id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change,name,bvdidnumber
NK-ZKzSzKyuUsUFVvkTGMDzsf,LegalEntity,INFORMATSIYNE AGENSTVO ONLI N'YUZ TOV,,,ua,"VUL. HOTKEVICHA GNATA 12, OF. 177, DNIPROVSKYI R-N, KIEV, 02094, UKR",RZ3NK4MZL853,Reciprocal - 2021-01-11,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,INFORMATSIYNE AGENSTVO ONLI N'YUZ TOV,UA42283491
NK-az2TL8Ejot8EkFKKqoNGKz,LegalEntity,DIDA,,,ci,"ABIDJAN MARCORY, RUE CLEMENT ADER, 01 PO BOX, 3131, ABIDJAN, CIV",N5HCQA45DVM5,Reciprocal - 2023-04-18,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,DIDA,UA19252023
NK-bTqVjGh4b6kQgvMhfusYEL,LegalEntity,KVALITET,,,ru,"UL. PRIGRANICHNAYA D. 1, FLOOR 1, VOROTA/OFFICE 30/1, NOVOSIBIRSK, RUS, 630068",U2KFE5HC1K45,Reciprocal - 2024-02-23,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,KVALITET,UA30038756
NK-bTqVjGh4b6kQgvMhfusYEL,LegalEntity,KVALITET,,,ru,"UL. PRIGRANICHNAYA D. 1, FLOOR 1, VOROTA/OFFICE 30/1, NOVOSIBIRSK, RUS, 630068",U2KFE5HC1K45,Reciprocal - 2024-02-23,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,KVALITET,UA25412494
NK-bTqVjGh4b6kQgvMhfusYEL,LegalEntity,KVALITET,,,ru,"UL. PRIGRANICHNAYA D. 1, FLOOR 1, VOROTA/OFFICE 30/1, NOVOSIBIRSK, RUS, 630068",U2KFE5HC1K45,Reciprocal - 2024-02-23,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,KVALITET,UA13804504
NK-bTqVjGh4b6kQgvMhfusYEL,LegalEntity,KVALITET,,,ru,"UL. PRIGRANICHNAYA D. 1, FLOOR 1, VOROTA/OFFICE 30/1, NOVOSIBIRSK, RUS, 630068",U2KFE5HC1K45,Reciprocal - 2024-02-23,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,KVALITET,UA*G001225744
NK-bTqVjGh4b6kQgvMhfusYEL,LegalEntity,KVALITET,,,ru,"UL. PRIGRANICHNAYA D. 1, FLOOR 1, VOROTA/OFFICE 30/1, NOVOSIBIRSK, RUS, 630068",U2KFE5HC1K45,Reciprocal - 2024-02-23,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,KVALITET,UA*G0030402486
NK-cwPvv2dYyT4jfY3nJ2ShNy,LegalEntity,CHERNOMORNEFTEGAZ,CHORNOMORNAFTOGAZ;NJSC CHORNOMORNAFTOGAZ,,ua,"KIROVA / PER. SOVNARKOMOVSKAYA, 52/1, SIMFEROPOL, CRIMEA, 95000, UKR",PU58PZ2CVEE7,Reciprocal,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,CHERNOMORNEFTEGAZ,UA118283007
NK-cwPvv2dYyT4jfY3nJ2ShNy,LegalEntity,CHERNOMORNEFTEGAZ,CHORNOMORNAFTOGAZ;NJSC CHORNOMORNAFTOGAZ,,ua,"KIROVA / PER. SOVNARKOMOVSKAYA, 52/1, SIMFEROPOL, CRIMEA, 95000, UKR",PU58PZ2CVEE7,Reciprocal,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,CHERNOMORNEFTEGAZ,UA118283010
NK-cwPvv2dYyT4jfY3nJ2ShNy,LegalEntity,CHERNOMORNEFTEGAZ,CHORNOMORNAFTOGAZ;NJSC CHORNOMORNAFTOGAZ,,ua,"KIROVA / PER. SOVNARKOMOVSKAYA, 52/1, SIMFEROPOL, CRIMEA, 95000, UKR",PU58PZ2CVEE7,Reciprocal,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,CHERNOMORNEFTEGAZ,UA106995222
NK-cwPvv2dYyT4jfY3nJ2ShNy,LegalEntity,CHERNOMORNEFTEGAZ,CHORNOMORNAFTOGAZ;NJSC CHORNOMORNAFTOGAZ,,ua,"KIROVA / PER. SOVNARKOMOVSKAYA, 52/1, SIMFEROPOL, CRIMEA, 95000, UKR",PU58PZ2CVEE7,Reciprocal,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,CHERNOMORNEFTEGAZ,UA106995673
NK-cwPvv2dYyT4jfY3nJ2ShNy,LegalEntity,CHERNOMORNEFTEGAZ,CHORNOMORNAFTOGAZ;NJSC CHORNOMORNAFTOGAZ,,ua,"KIROVA / PER. SOVNARKOMOVSKAYA, 52/1, SIMFEROPOL, CRIMEA, 95000, UKR",PU58PZ2CVEE7,Reciprocal,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,CHERNOMORNEFTEGAZ,UA106998266
NK-dUme3MkhWexMm5Vu2qLgwj,LegalEntity,SOLARD,,,ru,"UL. 3-YA KHOROSHEVSKAYA D. 2, STR. 1, FLOOR 6, POMESHCH. 3, MOSCOW, RUS, 123308",KMPTFHZ8D1R1,Reciprocal - 2024-06-12,,,US SAM Procurement Exclusions,2024-09-20T07:55:13,2025-01-07T07:55:02,2024-12-03T11:56:57,SOLARD,UA37822841
NK-eGBDK4CNo8ifeMXt98XFgN,LegalEntity,UKRAINIAN-MEDITERRANEAN AIRLINES,UKRAINSKE-TSCHERMOMORSKIE AVIALINII;UM AIR,,ua,"7 SHULYAVSKA STREET, KIEV, 03055, UKR",Z6TJS3MNGNS9,Reciprocal,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,UKRAINIAN-MEDITERRANEAN AIRLINES,UA*110328154717
NK-f2LhudzmJXu6dKrtQDowmS,Company,"MMK, INC","MMK INC.;MMK, INC.;MY OWN CHOICE PHARMACY",,us,"46 SELKIRK ST., STATEN ISLAND, NY 10309, USA;C/O 46 SELKIRK STREET, STATEN ISLAND, NY 10309",CYWNH6M9YXN6;KEB9N8V1FJ61,NonProcurement - 1995-02-09;US HHS OIG List of Excluded Individuals/Entities - 1128a1 - 1994-12-07,,,US Health and Human Sciences Inspector General Exclusions;US SAM Procurement Exclusions,2024-05-08T21:57:02,2025-01-07T07:55:02,2024-12-03T11:56:57,"MMK, INC",UA237612435
NK-f2LhudzmJXu6dKrtQDowmS,Company,"MMK, INC","MMK INC.;MMK, INC.;MY OWN CHOICE PHARMACY",,us,"46 SELKIRK ST., STATEN ISLAND, NY 10309, USA;C/O 46 SELKIRK STREET, STATEN ISLAND, NY 10309",CYWNH6M9YXN6;KEB9N8V1FJ61,NonProcurement - 1995-02-09;US HHS OIG List of Excluded Individuals/Entities - 1128a1 - 1994-12-07,,,US Health and Human Sciences Inspector General Exclusions;US SAM Procurement Exclusions,2024-05-08T21:57:02,2025-01-07T07:55:02,2024-12-03T11:56:57,"MMK, INC",UA13556348
NK-fxbUTTomHJ7EJkpXXTmoye,LegalEntity,MOBILNYE PLATEZHI LLC,MOBILNYE PLATEZHI;MOBILNYE PLATEZHI LIMITED LIABILITY COMPANY,,ru,"PR-KT KUTUZOVSKII D. 41, POM.169, ET.1, KOMN.5, OFFICE 4, MOSCOW, RUS, 121170",C1UHEDAEASV7;NCMYAQ5T6NA5;NJUAUBNSCBM9,Reciprocal - 2022-02-24,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,MOBILNYE PLATEZHI LLC,UA*F000855216
NK-gjebawfzMzA9QrT49dLRUH,LegalEntity,STROYTREYD,STROYTRADE;STROYTREYD LLC,,ru,"POMESHCH 1/1, D. 32, K. 1, NOVOYASENEVSKIY AVENUE, YASENEVO DISTRICT, MOSCOW, RUS, 117463",FWSXMVYKMZM3;FWT5TCG7GB63;RMNRS713VU44,Reciprocal - 2024-09-19,,,US SAM Procurement Exclusions,2024-09-22T07:55:02,2025-01-07T07:55:02,2024-12-03T11:56:57,STROYTREYD,UA30881806
NK-jqireKVawqSa25uAqNEQNd,LegalEntity,INEKO LLC,OOO INEKO,,ru,"BUILDING 41, ZHELEZNODOROZHNIY LANE, DMITROV, MOSCOW, RUS",YHPMP838ZZQ1;ZD84YVLMP7A6,Reciprocal - 2024-10-30,,,US SAM Procurement Exclusions,2024-11-01T07:55:06,2025-01-07T07:55:02,2024-12-03T11:56:57,INEKO LLC,UA*G000080405
NK-jqireKVawqSa25uAqNEQNd,LegalEntity,INEKO LLC,OOO INEKO,,ru,"BUILDING 41, ZHELEZNODOROZHNIY LANE, DMITROV, MOSCOW, RUS",YHPMP838ZZQ1;ZD84YVLMP7A6,Reciprocal - 2024-10-30,,,US SAM Procurement Exclusions,2024-11-01T07:55:06,2025-01-07T07:55:02,2024-12-03T11:56:57,INEKO LLC,UA*G0031745903
NK-kp8qkNyg86JxotSJDeWpKQ,LegalEntity,SOLID LTD,OOO SOLID,,ru,"UL MIRA 4, NOVOROSSIYSK, KRASNODARSKIY KRAY, RUS, 630024",DNDWKZHH2CN5;FSFFBMT6EBM4,Reciprocal - 2016-12-20,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,SOLID LTD,UA30287325
NK-kp8qkNyg86JxotSJDeWpKQ,LegalEntity,SOLID LTD,OOO SOLID,,ru,"UL MIRA 4, NOVOROSSIYSK, KRASNODARSKIY KRAY, RUS, 630024",DNDWKZHH2CN5;FSFFBMT6EBM4,Reciprocal - 2016-12-20,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,SOLID LTD,UA*G001100044
NK-kp8qkNyg86JxotSJDeWpKQ,LegalEntity,SOLID LTD,OOO SOLID,,ru,"UL MIRA 4, NOVOROSSIYSK, KRASNODARSKIY KRAY, RUS, 630024",DNDWKZHH2CN5;FSFFBMT6EBM4,Reciprocal - 2016-12-20,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,SOLID LTD,UA*G0024588512
NK-kp8qkNyg86JxotSJDeWpKQ,LegalEntity,SOLID LTD,OOO SOLID,,ru,"UL MIRA 4, NOVOROSSIYSK, KRASNODARSKIY KRAY, RUS, 630024",DNDWKZHH2CN5;FSFFBMT6EBM4,Reciprocal - 2016-12-20,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,SOLID LTD,UA*G0024589664
NK-krhkxFWrxSzf9bZycnehTn,LegalEntity,"PROFAKTOR, TOV",PROFAKTOR LLC,,ua,"BUD, 22/28, VUL. DZERZHYNSKOGO, MAKIIVKA, 86100, UKR",MDCYAAE7DCK3,Reciprocal,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,"PROFAKTOR, TOV",UA32084605
NK-mTFUczzEeJ4Jss5qCh4TeM,LegalEntity,ELA,EPANASTATIKOS LAIKOS AGONAS;JUNE 78;LIBERATION STRUGGLE;ORGANIZATION OF REVOLUTIONARY INTERNATIONALIST SOLIDARITY;POPULAR REVOLUTIONARY STRUGGLE;REVOLUTIONARY CELLS;REVOLUTIONARY NUCLEI;REVOLUTIONARY PEOPLE'S STRUGGLE;REVOLUTIONARY POPULAR STRUGGLE,,,,CZ5UD7AZFRC8;QF3DDGZYQ7V1,Reciprocal,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,ELA,UA13446312
adb-2c16b356eb673487361830dac68aa8db4a452d68,LegalEntity,LLC Domostroitel,ÎÎÎ «Äîìîñòðîéòåë»,,tj,9/1 Abdulobekova Street Dushanbe 734043 TAJIKISTAN,,"""Debarred - Violated ADB's Procurement Guidelines 1.14(a)(ii); ADB's Integrity Principles and Guidelines 2A(ii). - 2011-10-28""",,,Asian Development Bank Sanctions,2023-04-20T12:50:18,2025-01-07T06:30:03,2024-11-29T06:30:03,LLC Domostroitel,UA25363086
adb-2c16b356eb673487361830dac68aa8db4a452d68,LegalEntity,LLC Domostroitel,ÎÎÎ «Äîìîñòðîéòåë»,,tj,9/1 Abdulobekova Street Dushanbe 734043 TAJIKISTAN,,"""Debarred - Violated ADB's Procurement Guidelines 1.14(a)(ii); ADB's Integrity Principles and Guidelines 2A(ii). - 2011-10-28""",,,Asian Development Bank Sanctions,2023-04-20T12:50:18,2025-01-07T06:30:03,2024-11-29T06:30:03,LLC Domostroitel,UA23642114
afdb-451de421ba01ec42c9d0d112460f32a2766836d3,LegalEntity,Timir,,,kz,,,CROSS-DEBARMENT: WBG - 2024-04-16 - 2026-12-15,,,African Development Bank Debarred Entities,2024-06-04T00:00:00,2025-01-07T06:30:02,2024-06-04T00:00:00,Timir,UA38307254
us-fed-excl-devos-ltd-11741-holbrook,Company,"DEVOS, LTD",,,us,"100 COLIN DRIVE, HOLBROOK, NY 11741;100 COLIN DRIVE, HOLBROOK, NY 11741, USA",CCBPGJE5PK86,Reciprocal - 2024-03-29;US HHS OIG List of Excluded Individuals/Entities - 1128a3 - 2024-02-20,,,US Health and Human Sciences Inspector General Exclusions;US SAM Procurement Exclusions,2024-05-08T21:57:02,2025-01-07T07:55:02,2024-12-03T11:56:57,"DEVOS, LTD",UA30117663
us-fed-excl-ptd-inc-63139-st-louis,Company,PTD INC.,"CHARLES VANBIBBER;PTD, INC",,us,"4962 MAGNOLIA, ST LOUIS, MO 63139;4962 MAGNOLIA, ST. LOUIS, MO 63139, USA",KW72U5M9NGF5,NonProcurement;US HHS OIG List of Excluded Individuals/Entities - 1128a1 - 1987-12-03,,,US Health and Human Sciences Inspector General Exclusions;US SAM Procurement Exclusions,2024-05-08T21:57:02,2025-01-07T07:55:02,2024-12-03T11:56:57,PTD INC.,UA20174831
us-medaz-06afe4e15d4fc55b29894a4e77c809d3166530bd,LegalEntity,PBS,,,us,,1548835549,2023-02-09,,,US Arizona Medicaid Suspensions and Terminations,2024-11-13T13:13:24,2025-01-07T13:13:06,2024-11-13T13:13:24,PBS,UA31049863
us-medde-723d3bc481a43d5b9ce048c1769f0b19e0a81a44,LegalEntity,"Devos, LTD",Guaranteed Returns,,us,,,2024-02-20,,,US Delaware Medicaid Sanctioned Providers,2024-12-13T12:36:16,2025-01-07T01:37:03,2024-12-20T01:37:03,"Devos, LTD",UA30117663
us-medga-0b1b127f227e927003bc557d94448b51bdafdc94,Company,DAVID,,,us,,1477549525,2023-09-29,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,DAVID,UA36895814
us-medga-0b1b127f227e927003bc557d94448b51bdafdc94,Company,DAVID,,,us,,1477549525,2023-09-29,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,DAVID,UA31048409
us-medga-0b1b127f227e927003bc557d94448b51bdafdc94,Company,DAVID,,,us,,1477549525,2023-09-29,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,DAVID,UA31791736
us-medga-0b1b127f227e927003bc557d94448b51bdafdc94,Company,DAVID,,,us,,1477549525,2023-09-29,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,DAVID,UA34890463
us-medga-0b1b127f227e927003bc557d94448b51bdafdc94,Company,DAVID,,,us,,1477549525,2023-09-29,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,DAVID,UA26468338
us-medga-0b1b127f227e927003bc557d94448b51bdafdc94,Company,DAVID,,,us,,1477549525,2023-09-29,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,DAVID,UA450168616
us-medga-0b1b127f227e927003bc557d94448b51bdafdc94,Company,DAVID,,,us,,1477549525,2023-09-29,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,DAVID,UA203801855
us-medga-0b1b127f227e927003bc557d94448b51bdafdc94,Company,DAVID,,,us,,1477549525,2023-09-29,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,DAVID,UA31008020
us-medga-0b1b127f227e927003bc557d94448b51bdafdc94,Company,DAVID,,,us,,1477549525,2023-09-29,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,DAVID,UA21770727
us-medga-0b1b127f227e927003bc557d94448b51bdafdc94,Company,DAVID,,,us,,1477549525,2023-09-29,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,DAVID,UA20726549
us-medga-0b1b127f227e927003bc557d94448b51bdafdc94,Company,DAVID,,,us,,1477549525,2023-09-29,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,DAVID,UA*F000683773
us-medga-0b1b127f227e927003bc557d94448b51bdafdc94,Company,DAVID,,,us,,1477549525,2023-09-29,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,DAVID,UA23039625
us-medga-0b1b127f227e927003bc557d94448b51bdafdc94,Company,DAVID,,,us,,1477549525,2023-09-29,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,DAVID,UA32514977
us-medga-0b1b127f227e927003bc557d94448b51bdafdc94,Company,DAVID,,,us,,1477549525,2023-09-29,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,DAVID,UA33414976
us-medga-0b1b127f227e927003bc557d94448b51bdafdc94,Company,DAVID,,,us,,1477549525,2023-09-29,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,DAVID,UA*G0013634858
us-medga-0b1b127f227e927003bc557d94448b51bdafdc94,Company,DAVID,,,us,,1477549525,2023-09-29,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,DAVID,UA44932436
us-medga-116b567f281394d6299322b56f49eccfe9f63e5a,Company,L,,,us,,1679067680,2023-12-30,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,L,UA25530911
us-medga-310c4f797c2b2f2cbd91b19cc4dc6bda6957b64c,Company,L.,,,us,,,2019-09-13,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,L.,UA25530911
us-medga-39257a856d6f7c9f26fa6e4aaa22a87a80455a9d,Company,ADAM,,,us,,,2021-07-30,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,ADAM,UA32607411
us-medga-39257a856d6f7c9f26fa6e4aaa22a87a80455a9d,Company,ADAM,,,us,,,2021-07-30,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,ADAM,UA30331069
us-medga-39257a856d6f7c9f26fa6e4aaa22a87a80455a9d,Company,ADAM,,,us,,,2021-07-30,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,ADAM,UA25019093
us-medga-45847f9f42b01fcf6289a916cd3f1f5e91451b1c,Company,ARI,,,us,,1255774311,2023-09-29,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,ARI,UA25570922
us-medga-45847f9f42b01fcf6289a916cd3f1f5e91451b1c,Company,ARI,,,us,,1255774311,2023-09-29,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,ARI,UA25460406
us-medga-45847f9f42b01fcf6289a916cd3f1f5e91451b1c,Company,ARI,,,us,,1255774311,2023-09-29,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,ARI,UA224059543
us-medga-45847f9f42b01fcf6289a916cd3f1f5e91451b1c,Company,ARI,,,us,,1255774311,2023-09-29,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,ARI,UA*G001039634
us-medga-47a4f7ad2762756e329106316e33fe897c816576,Company,SHAH,,,us,,,2020-03-09,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,SHAH,UA19353863
us-medga-47a4f7ad2762756e329106316e33fe897c816576,Company,SHAH,,,us,,,2020-03-09,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,SHAH,UA32443613
us-medga-47a4f7ad2762756e329106316e33fe897c816576,Company,SHAH,,,us,,,2020-03-09,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,SHAH,UA31935663
us-medga-55fe7245a10ac9a09351f652e7540d6661eabf14,Company,MARK,,,us,,,2019-09-13,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,MARK,UA30833553
us-medga-55fe7245a10ac9a09351f652e7540d6661eabf14,Company,MARK,,,us,,,2019-09-13,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,MARK,UA32173511
us-medga-55fe7245a10ac9a09351f652e7540d6661eabf14,Company,MARK,,,us,,,2019-09-13,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,MARK,UA24475222
us-medga-55fe7245a10ac9a09351f652e7540d6661eabf14,Company,MARK,,,us,,,2019-09-13,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,MARK,UA20016138
us-medga-55fe7245a10ac9a09351f652e7540d6661eabf14,Company,MARK,,,us,,,2019-09-13,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,MARK,UA30428530
us-medga-55fe7245a10ac9a09351f652e7540d6661eabf14,Company,MARK,,,us,,,2019-09-13,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,MARK,UA30590841
us-medga-55fe7245a10ac9a09351f652e7540d6661eabf14,Company,MARK,,,us,,,2019-09-13,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,MARK,UA20690018
us-medga-55fe7245a10ac9a09351f652e7540d6661eabf14,Company,MARK,,,us,,,2019-09-13,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,MARK,UA38081641
us-medga-55fe7245a10ac9a09351f652e7540d6661eabf14,Company,MARK,,,us,,,2019-09-13,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,MARK,UA*892539635
us-medga-55fe7245a10ac9a09351f652e7540d6661eabf14,Company,MARK,,,us,,,2019-09-13,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,MARK,UA23283242
us-medga-5656b39f6a30f57c261a42bd3eead91a1f2f30d6,Company,ANN,,,us,,,2023-04-21,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-12-06T18:18:03,ANN,UA34313484
us-medga-7c93324c2adafd30a598788dbf1c38d669947e85,Company,ANDRE,,,us,,,2024-06-30,,,US Georgia Healthcare provider exclusions,2024-09-07T18:18:04,2025-01-07T18:18:03,2024-09-07T18:18:04,ANDRE,UA30145126
us-medga-aaea52e2a29c73d76bb7876fd4a024f2289e9d4b,Company,ODION,,,us,,,2021-01-01,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,ODION,UA*G001045926
us-medga-b034eed4c3738429abbf64bcb5e9cc55ff32acf8,Company,G,,,us,,,2024-06-30,,,US Georgia Healthcare provider exclusions,2024-09-07T18:18:04,2025-01-07T18:18:03,2024-09-07T18:18:04,G,UA*G001124951
us-medga-cf81b1754384e5d54dd1a3ec45444a0fb25cd7bb,Company,OLIVER,,,us,,,2022,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,OLIVER,UA31259372
us-medga-f3a18ff43d29a5c9d9c811ab780b16faa34aaf59,Company,VICTORIA,,,us,,,2024-02-29,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,VICTORIA,UA*A0031291932
us-medga-fb3b6593662b7e4045a60270b7fad1d76ca026af,Company,A,,,us,,,2021-08-31,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,A,UA37586962
us-medga-fb3b6593662b7e4045a60270b7fad1d76ca026af,Company,A,,,us,,,2021-08-31,,,US Georgia Healthcare provider exclusions,2024-09-03T18:18:04,2025-01-07T18:18:03,2024-09-03T18:18:04,A,UA*F000664862
us-medmi-eabc8393abba3a355974d3c1697e12cff647386d,Company,A.N.N. Inc,,,us,"Livonia, MI",1598814501,Summary Suspension Terminated - 2015-07-22 - 2024-06-03,,,US Michigan Medicaid Sanctioned Provider List,2024-09-23T18:18:05,2025-01-06T18:18:04,2024-11-28T18:18:05,A.N.N. Inc,UA34313484
us-medmn-f4e97a39de6837e6ab71abb365f8ea6f6e5fb461,Company,KMS LLC,,,us,"3309 83RD AVE N, BROOKLYN PARK, MN 55443",,2017-09-18,,,US Minnesota Health Care Programs Excluded Providers,2024-11-12T19:31:45,2025-01-07T19:31:03,2024-11-28T19:32:08,KMS LLC,UA25981463
us-medmn-f4e97a39de6837e6ab71abb365f8ea6f6e5fb461,Company,KMS LLC,,,us,"3309 83RD AVE N, BROOKLYN PARK, MN 55443",,2017-09-18,,,US Minnesota Health Care Programs Excluded Providers,2024-11-12T19:31:45,2025-01-07T19:31:03,2024-11-28T19:32:08,KMS LLC,UA41748612
us-medoh-46be88d7df3d85eddd056415856e64a21328e617,Person,Pamela King,,1954-11-03,us,,,Excluded - 2011-03-14,,,US Ohio Medicaid Excluded and Suspended Providers,2024-11-12T05:29:04,2025-01-07T05:29:02,2024-11-12T05:29:04,Pamela King,UA30111851
us-medoh-c3eaa1aa04707aa8bb0d5189cb073cf49465a487,Person,Melissa,Melissa Stoll (Siler,1982-10-20,us,,,Suspended - 2014-09-18,,,US Ohio Medicaid Excluded and Suspended Providers,2024-11-12T05:29:04,2025-01-07T05:29:02,2024-11-12T05:29:04,Melissa,UA31533796
